CustomerAge,Channel,TransactionType,Location,TransactionDuration,Cluster,AccountBalance
0.6929154597814113,Online,Debit,32,-0.36659577638766006,0,0.9262726436073363
1.5923650660706756,Online,Debit,8,-0.02349272486537904,2,0.07726261839357172
0.8053466605675694,Online,Credit,32,-0.681106906949751,0,-0.35324983088153517
-1.443277355155591,Branch,Credit,30,1.7206144537062162,0,-0.9970378198491663
0.29940625702985835,ATM,Debit,15,-1.3816089704744081,1,2.491059902062629
-0.9373369516178799,Online,Credit,17,0.4339780104976623,1,-0.9837024898826978
-1.387061754762512,Branch,Debit,30,0.4911618524180425,0,-1.1947294073140045
-1.387061754762512,ATM,Debit,33,-0.5095553811886104,0,-0.9217025641147347
0.07454385545754233,Online,Debit,24,-0.6382190255094659,1,0.7516262293281586
-1.162199353190196,Online,Debit,6,-0.5810351835890857,2,-0.9699594849566697
-1.105983752797117,Branch,Credit,1,0.20524264281614163,2,-0.8386137921683054
1.2550714637122016,Branch,Credit,31,1.4061033231441251,0,0.3813163464081143
0.6366998593883324,ATM,Debit,26,-1.3101291680739329,1,0.8481426350054851
0.13075945585062135,ATM,Debit,0,2.2352690309896377,2,0.7367473753009681
-1.274630553976354,Online,Debit,29,0.5054578128981375,0,-1.2272869962227175
-0.2627497469009317,Branch,Debit,23,0.677009338659278,1,0.5790797256897302
0.24319065663677936,ATM,Debit,20,-1.2386493656734576,1,-0.5451903810237836
0.46805305820909543,ATM,Debit,0,-0.2665240530269948,2,-0.8960549375708807
-1.274630553976354,ATM,Debit,25,1.320327560263555,1,-1.0024324620813234
-0.9373369516178799,Online,Debit,37,0.7627851015398482,0,-0.12402625189052337
-1.162199353190196,ATM,Debit,22,0.4339780104976623,1,-0.9573856610467367
-0.48761214847324774,ATM,Credit,9,2.1351973076289723,2,2.356329737911884
0.24319065663677936,Online,Credit,16,0.8199689434602284,1,-0.4867851740816212
-1.162199353190196,Online,Debit,3,0.39109012905737717,2,-1.049022787176632
1.3675026644983594,ATM,Debit,40,-1.2672412866336478,0,-0.6419375461121813
0.5804842589952534,Online,Debit,1,0.8342649039403235,2,1.112095505362737
0.46805305820909543,ATM,Debit,34,2.2638609519498276,0,-0.9922995599418342
0.5242686586021743,Branch,Debit,20,2.4783003591512536,1,1.9745152163532043
-0.7686901504386429,Online,Credit,36,0.333906287136997,0,1.2356543500241708
-1.218414953583275,Branch,Debit,14,0.5483456943384226,1,-1.0751011646211526
0.6366998593883324,Online,Debit,34,1.30603159978346,0,0.22950998583808904
0.018328255064463315,Online,Debit,25,1.6348386908256458,1,-1.1568592239637372
-1.49949295554867,ATM,Debit,25,-0.5667392231089906,1,-0.8576488795882367
1.0302090621398854,Online,Credit,31,-0.38089173686775507,0,-0.6522704397412658
1.3675026644983594,ATM,Debit,24,-0.8669543931909865,1,-0.4805341580350436
1.5923650660706756,Online,Debit,35,0.13376284041566644,0,-0.9961070902245118
1.1426402629260435,ATM,Debit,0,-1.052801879432222,2,0.7449906142631287
0.46805305820909543,ATM,Debit,18,-1.4530887728748834,1,2.362460246266014
-0.9935525520109589,Online,Debit,18,0.7913770225000384,1,-1.226651125845543
-1.443277355155591,ATM,Debit,24,-0.08067656678575921,1,-0.9022803136828949
1.7047962668568335,Online,Debit,27,0.7198972200995631,0,0.5894305672730091
0.9177778613537274,ATM,Credit,41,-0.5953311440691808,0,-0.6539190875336979
-0.6562589496524849,ATM,Debit,3,-1.4673847333549783,2,1.4385662281661349
-0.6000433492594058,ATM,Debit,7,0.6055295362588028,2,-0.5498722330750758
-0.9373369516178799,Branch,Debit,9,-0.06638060630566417,2,-1.1159840402826293
0.5242686586021743,ATM,Credit,30,0.24813052425642676,0,0.2858998939235613
1.0302090621398854,ATM,Debit,24,-1.2100574447132675,1,-0.6568343480935661
-1.274630553976354,ATM,Debit,17,0.41968205001756725,1,-1.046256238237232
-1.105983752797117,Online,Debit,5,0.34820224761709206,2,-0.8190248821618028
1.9296586684291497,Branch,Debit,1,0.005099196094811046,2,-0.8258271568014954
-1.105983752797117,ATM,Debit,28,-1.1814655237530776,0,-0.8541336445595828
-0.8811213512248008,Online,Debit,30,0.8056729829801335,0,-1.092600419960731
-1.330846154369433,Branch,Debit,11,-1.4102008914345983,2,-1.023139273234794
-1.274630553976354,Branch,Debit,39,-1.2672412866336478,0,-0.8452596632071606
1.0302090621398854,ATM,Debit,40,0.677009338659278,0,0.08964670678773477
-1.387061754762512,Branch,Debit,6,0.4339780104976623,2,-1.188993753952153
0.8053466605675694,Branch,Debit,14,-1.2815372471137427,1,0.9639864233567664
1.0302090621398854,Branch,Credit,18,-0.39518769734785014,1,0.06432983539974978
-1.0497681524040379,Branch,Debit,12,0.7341931805796582,2,0.703587247930013
1.7610118672499127,ATM,Debit,19,0.3624982080971871,1,0.5389506641044198
0.9739934617468065,ATM,Credit,28,1.9064619399474516,0,2.1651019779505005
0.24319065663677936,ATM,Debit,6,0.37679416857728215,2,0.7070819710110161
1.5361494656775965,ATM,Debit,10,-1.3244251285540278,2,0.02198291947469807
-1.49949295554867,Online,Credit,33,2.406820556750778,0,-0.854951558472158
0.7491310601744904,ATM,Debit,22,0.10517091945547634,1,2.089612882608688
-1.443277355155591,Online,Debit,24,0.5340497338583277,1,-1.1914628796506164
-0.8811213512248008,ATM,Debit,27,0.30531436617680696,0,1.2202857732468184
-1.274630553976354,Branch,Debit,38,-1.009913997991937,0,-0.9887791969262677
1.8172274676429916,Branch,Credit,30,-0.8812503536710816,0,0.24440935181293005
1.9296586684291497,Online,Credit,16,0.4911618524180425,1,0.014042231740386713
1.8172274676429916,Branch,Debit,11,0.019395156574906088,2,0.45243126891339613
-1.218414953583275,Branch,Debit,9,0.23383456377633172,2,-1.1679792635839206
-0.9935525520109589,Branch,Credit,12,-0.43807557878813524,2,-0.9523345939377302
-0.9935525520109589,Online,Debit,34,-1.0242099584720321,0,-1.0772856870459615
-0.48761214847324774,Online,Debit,36,-0.1092684877459493,0,0.3138448586043037
-0.2627497469009317,Online,Credit,8,-0.23793213206680466,2,2.187426668974927
1.7610118672499127,Branch,Debit,27,-0.6096271045492758,0,-0.052578010235916225
-1.105983752797117,Online,Credit,18,-0.8097705512706064,1,-1.1651306668539172
0.018328255064463315,Online,Credit,36,2.249564991469733,0,1.7013294055596413
0.4118374578160164,ATM,Debit,26,-0.6382190255094659,1,0.25739854266279144
0.8615622609606484,ATM,Debit,10,0.7484891410597533,2,-0.18732868633431146
-0.2065341465078527,Branch,Credit,39,-0.666810946469656,0,-0.2845399342383082
-1.105983752797117,ATM,Debit,39,2.1351973076289723,0,-1.2154413464543874
1.3112870641052805,Online,Debit,8,-1.2672412866336478,2,0.44532900703931083
-0.8249057508317219,ATM,Debit,35,0.7056012596194681,0,1.1759671463538346
0.5804842589952534,Branch,Debit,29,-0.06638060630566417,0,0.4459315455015528
-0.9373369516178799,Branch,Debit,9,0.47686589193794743,2,-1.0680578745965632
0.07454385545754233,ATM,Debit,10,-0.2665240530269948,2,1.8221960570919093
-0.7124745500455638,Branch,Credit,33,-1.0956897608725071,0,0.3554200124989945
0.018328255064463315,Branch,Credit,42,2.278156912429923,0,1.2341646698260325
1.2550714637122016,Branch,Debit,38,0.7913770225000384,0,-0.76301444510787
0.6929154597814113,Branch,Debit,9,0.4911618524180425,2,-0.3091286314846903
-0.15031854611477372,ATM,Debit,7,0.019395156574906088,2,1.5198320007651
-1.162199353190196,ATM,Credit,5,-0.7668826698303213,2,-1.2139183343413165
0.3556218574229374,ATM,Debit,16,2.2209730705095425,1,-0.3057723640503302
1.7047962668568335,Branch,Debit,33,-0.8955463141511766,0,0.6527124897691462
-1.330846154369433,Branch,Debit,42,0.11946687993557138,0,-1.1408701607699478
-1.330846154369433,Branch,Credit,42,-0.8526584327108915,0,-1.0120217976080668
0.8053466605675694,Online,Credit,26,0.319610326656902,1,0.20042917205618438
1.0302090621398854,Online,Debit,22,0.2767224452166169,1,-1.0231751691431827
0.9739934617468065,Online,Debit,5,1.2917356393033648,2,-0.7884031083126327
-1.105983752797117,Branch,Credit,29,1.1344800740223193,0,-0.833306325713664
1.5361494656775965,Online,Debit,31,-0.5381473021488006,0,-0.7149754637097245
-0.37518094768708976,Online,Debit,39,0.5340497338583277,0,0.20819807222892037
-1.105983752797117,Branch,Debit,35,-1.5102726147952634,0,-1.2088544472650282
1.8734430680360705,Branch,Credit,2,0.07657899849528625,2,-0.8199556117864574
1.3112870641052805,Online,Debit,40,2.392524596270683,0,-0.6106004180886899
-1.274630553976354,ATM,Debit,30,0.30531436617680696,0,-1.0253417436137973
-0.8249057508317219,Branch,Debit,23,-0.20934021110661458,1,0.5691493790332924
-1.443277355155591,Online,Credit,16,-0.15215636918623443,1,-1.0487022879945884
0.6929154597814113,ATM,Debit,1,-1.0813938003924122,2,1.5017353349501925
0.018328255064463315,Online,Debit,21,-1.1957614842331725,1,2.440300523607297
-0.2065341465078527,ATM,Debit,41,2.092309426188687,0,2.5163152376076616
-1.274630553976354,Branch,Credit,4,-0.666810946469656,2,-1.098397609165535
-1.218414953583275,Branch,Debit,29,1.1487760345024145,0,0.33190819250427883
-1.105983752797117,Online,Credit,25,-0.8240665117507014,1,-0.7991898287834909
-0.03788734532861569,Branch,Debit,37,-1.5388645357554536,0,2.043494332309348
0.13075945585062135,Branch,Debit,6,0.7913770225000384,2,0.14609302272924704
1.7047962668568335,ATM,Debit,32,1.4632871650645054,0,-0.6035468720902754
-1.443277355155591,ATM,Debit,16,-1.5388645357554536,1,-1.088515978384768
0.9177778613537274,Branch,Debit,40,0.13376284041566644,0,0.18578876942043437
1.2550714637122016,Branch,Debit,27,0.30531436617680696,0,0.9802267579092778
-0.2627497469009317,ATM,Debit,25,0.3624982080971871,1,0.875454293302509
0.018328255064463315,Branch,Debit,15,2.1780851890692574,1,-1.202136784409395
1.0864246625329645,ATM,Debit,3,0.07657899849528625,2,0.8576447947547126
1.7047962668568335,ATM,Debit,25,1.1773679554626044,1,-0.6320430953641325
0.5242686586021743,Branch,Debit,33,-0.1378604087061394,0,0.3960900767035943
1.1988558633191224,ATM,Debit,13,-0.8240665117507014,1,1.7493453110166797
-0.3189653472940107,Branch,Credit,22,0.0908749589753813,1,0.4307168083315808
0.8615622609606484,Online,Debit,26,2.392524596270683,1,-0.7819008209073329
1.1426402629260435,ATM,Debit,3,-0.7954745907905113,2,-0.506274088343326
-1.330846154369433,ATM,Debit,20,0.2910184056967119,1,-1.2593343504336174
0.7491310601744904,Online,Debit,6,1.3775114021839352,2,-0.16412198156090116
1.0864246625329645,Branch,Credit,15,-0.9098422746312717,1,1.6300760274077166
-1.105983752797117,Branch,Credit,3,-0.2665240530269948,2,-1.027398066365789
-0.8811213512248008,Branch,Debit,10,-0.02349272486537904,2,0.10563064199461134
-0.7124745500455638,ATM,Debit,3,-0.5095553811886104,2,1.1705596841543955
1.8172274676429916,Online,Debit,6,0.07657899849528625,2,-1.0462023943746486
-1.274630553976354,Branch,Debit,41,-1.2815372471137427,0,-0.8412623974087134
-1.387061754762512,ATM,Debit,23,0.30531436617680696,1,-1.0590890254862562
-1.387061754762512,ATM,Credit,34,0.2767224452166169,0,-1.2421325183349754
-0.43139654808016875,Branch,Debit,16,-0.5810351835890857,1,1.20178912445272
-1.443277355155591,Online,Debit,6,-0.695402867429846,2,-1.0834674752692175
-1.49949295554867,Online,Credit,27,0.24813052425642676,0,-1.2368865877232864
-1.105983752797117,ATM,Debit,29,-0.8955463141511766,0,-1.0654938811402148
-1.443277355155591,Online,Debit,36,-1.1671695632729824,0,-0.8996111964948361
0.8615622609606484,ATM,Debit,34,0.2910184056967119,0,0.8912946448758301
0.24319065663677936,Online,Debit,12,-0.5810351835890857,2,0.0889134046592192
-1.105983752797117,ATM,Debit,41,-1.338721089034123,0,-0.8486313146022589
0.24319065663677936,ATM,Debit,35,0.7627851015398482,0,0.7335269995197946
-0.2627497469009317,ATM,Debit,8,-0.6525149859895609,2,-1.2543268712133686
-0.43139654808016875,Online,Debit,22,2.2638609519498276,1,0.4468776590869453
0.07454385545754233,Online,Debit,19,-1.5388645357554536,1,-0.791090173454886
-0.6000433492594058,Online,Debit,15,0.7627851015398482,1,-1.2475835684231722
0.8053466605675694,ATM,Debit,34,0.2910184056967119,0,-0.5372240533549087
-1.49949295554867,ATM,Debit,3,1.1916639159426996,2,-0.9206615827714574
1.9858742688222286,Online,Debit,37,-0.8526584327108915,0,0.11719681647619955
0.5804842589952534,ATM,Debit,5,-1.1814655237530776,2,-0.9230281487316668
0.9177778613537274,Online,Debit,34,0.5340497338583277,0,-0.8453160710632003
-1.274630553976354,ATM,Credit,36,-1.5388645357554536,0,0.296094331906003
0.9177778613537274,Branch,Debit,17,0.6055295362588028,1,-0.7262262669961818
0.18697505624370037,ATM,Credit,34,0.14805880089576146,0,-0.7967899309083487
0.7491310601744904,Branch,Debit,31,-0.9098422746312717,0,-0.749948334454318
0.9177778613537274,ATM,Debit,9,0.6055295362588028,2,1.5185089801416243
-0.9935525520109589,ATM,Debit,16,0.005099196094811046,1,-1.196678042340829
0.46805305820909543,ATM,Debit,25,-0.8097705512706064,1,-0.7716499750688518
0.3556218574229374,ATM,Debit,16,2.2638609519498276,1,0.017742074297897665
0.13075945585062135,Online,Credit,29,0.2624264847365218,0,-1.1462750589759303
0.07454385545754233,ATM,Debit,20,-0.1378604087061394,1,1.5121297644222296
0.07454385545754233,ATM,Credit,22,0.4911618524180425,1,-1.0673835443175437
0.6929154597814113,ATM,Debit,40,0.8342649039403235,0,-0.6544934220679198
-1.330846154369433,Online,Debit,41,-0.38089173686775507,0,-0.9140721195886417
-1.0497681524040379,Online,Debit,39,1.5347669674649806,0,-0.4771060987839056
0.018328255064463315,ATM,Debit,22,-0.8526584327108915,1,-0.9679980299625632
1.1426402629260435,ATM,Debit,20,0.7627851015398482,1,-0.30863121675415867
-1.274630553976354,Branch,Credit,7,-1.0813938003924122,2,-1.258434388730439
-1.49949295554867,Online,Debit,14,0.37679416857728215,1,-0.19303357177468686
-1.330846154369433,Branch,Debit,18,0.648417417699088,1,-1.1643948007319451
1.4237182648914386,Branch,Debit,3,0.1623547613758565,2,-0.13684365517880942
0.3556218574229374,Branch,Debit,5,-0.35229981590756504,2,-0.544657070384863
1.0302090621398854,Branch,Debit,7,1.0772962321019393,2,0.02427512962467352
1.2550714637122016,Online,Debit,10,-0.995618037511842,2,-1.0482407691724458
-0.8249057508317219,ATM,Debit,36,1.8635740585071665,0,2.1588817298253993
-0.3189653472940107,Online,Debit,25,0.6055295362588028,1,-0.9366609019390718
-0.7124745500455638,Branch,Debit,19,-0.19504425062651956,1,0.31265772963401434
0.18697505624370037,Online,Credit,18,0.13376284041566644,1,0.8813207103306346
1.8734430680360705,ATM,Debit,29,-0.38089173686775507,0,-0.2154556945504544
0.9177778613537274,Branch,Debit,34,0.24813052425642676,0,2.035871579763624
1.6485806664637546,Branch,Credit,4,-0.1378604087061394,2,-0.2594948461566962
-0.15031854611477372,ATM,Debit,4,2.5783720825119185,2,1.3713434477275899
1.6485806664637546,ATM,Debit,9,0.4339780104976623,2,0.4453674669411562
1.8734430680360705,Online,Debit,25,0.5054578128981375,1,-0.6903201026334774
1.6485806664637546,Online,Credit,33,0.8342649039403235,0,-0.12185711342645253
-1.218414953583275,Branch,Debit,2,1.7635023351465013,2,-1.1975600560898132
0.18697505624370037,Branch,Debit,12,-0.666810946469656,2,0.30729129132987687
-1.0497681524040379,Branch,Credit,0,-0.15215636918623443,2,-0.943032425678098
0.9177778613537274,ATM,Debit,40,0.5340497338583277,0,-0.4705397115421972
1.3675026644983594,Online,Debit,19,-0.7239947883900362,1,0.23229448273168343
0.8053466605675694,Online,Debit,11,-1.1957614842331725,2,0.20811346044486065
0.9739934617468065,ATM,Debit,16,-1.0956897608725071,1,-0.88185041382271
0.18697505624370037,Online,Debit,23,0.5054578128981375,1,-0.35403184888572153
0.5242686586021743,ATM,Debit,20,0.062283038015191215,1,-0.5430007306120619
-0.2627497469009317,Online,Debit,23,0.7627851015398482,1,1.6798969842580243
1.3112870641052805,Online,Debit,39,0.2767224452166169,0,0.485147825416403
-0.43139654808016875,ATM,Debit,20,1.2774396788232698,1,-0.6098363480386981
-1.105983752797117,ATM,Debit,32,0.8056729829801335,0,-1.0360566722678777
1.4799338652845175,Branch,Debit,9,-1.4816806938350733,2,0.4825556280320348
-0.6000433492594058,Branch,Debit,0,0.2910184056967119,2,-0.043796332647922626
-1.162199353190196,Online,Debit,3,-0.6382190255094659,2,-0.8842503116978523
-1.387061754762512,ATM,Debit,40,-1.4959766543151685,0,-1.055291751177404
-0.3189653472940107,Online,Debit,36,0.8056729829801335,0,0.848106739097096
-1.330846154369433,Branch,Debit,40,-0.19504425062651956,0,-0.9817230869343967
-0.6000433492594058,Online,Debit,40,-0.3094119344672799,0,0.860252376099819
-1.274630553976354,ATM,Debit,18,-1.1099857213526023,1,-1.133698671072541
0.46805305820909543,Branch,Debit,8,0.677009338659278,2,1.8473462689052318
0.3556218574229374,Branch,Debit,29,0.7770810620199433,0,1.058013191387978
-0.48761214847324774,Online,Debit,25,-0.2808200135070898,1,-0.5793709777903654
0.7491310601744904,Branch,Debit,11,-1.0813938003924122,2,-0.6365967477426074
-1.162199353190196,Branch,Credit,22,-0.695402867429846,1,0.60296076074216
-1.330846154369433,Branch,Debit,34,0.5054578128981375,0,-0.8828631912379677
-0.0941029457216947,Branch,Debit,16,0.24813052425642676,1,2.256216049415301
1.3675026644983594,Branch,Debit,18,-0.29511597398718487,1,0.604417109025366
-0.48761214847324774,Branch,Debit,4,-0.15215636918623443,2,1.5407926472707492
0.29940625702985835,ATM,Debit,13,-0.995618037511842,1,0.7338910865905961
1.1988558633191224,Online,Credit,34,0.005099196094811046,0,0.7519262165625512
0.5242686586021743,ATM,Credit,1,-0.9241382351113667,2,2.5181484929289506
1.3675026644983594,ATM,Debit,8,-0.7239947883900362,2,2.1465361013330813
-1.330846154369433,ATM,Debit,23,-1.2672412866336478,1,-1.1762660904348388
0.8615622609606484,ATM,Debit,8,0.2767224452166169,2,-0.04100670776741543
1.3112870641052805,Branch,Debit,2,-1.4959766543151685,2,0.981567726486948
1.9296586684291497,ATM,Debit,21,1.1344800740223193,1,-0.27426601245871984
1.1426402629260435,Online,Debit,7,1.2488477578630797,2,-0.24754150866319932
0.3556218574229374,Branch,Debit,36,0.8485608644204186,0,1.6086102741911668
0.4118374578160164,Branch,Debit,10,0.9057447063407987,2,0.05980951493620736
0.07454385545754233,ATM,Debit,24,-0.40948365782794516,1,-0.9704338237460943
0.29940625702985835,Branch,Debit,41,-1.1814655237530776,0,-0.6765488937794296
-0.0941029457216947,Branch,Debit,23,-0.3094119344672799,1,-1.0499150568994413
-0.2627497469009317,ATM,Debit,22,0.23383456377633172,1,2.3607782665586488
0.6366998593883324,ATM,Debit,15,-0.2665240530269948,1,-0.58489381969534
0.9177778613537274,Online,Credit,9,1.0915921925820342,2,1.8035173647624103
-0.2065341465078527,Online,Debit,19,1.2059598764227946,1,2.373431574265729
0.07454385545754233,ATM,Debit,37,-1.2529453261535526,0,0.7264144816718837
0.18697505624370037,Branch,Debit,4,0.39109012905737717,2,0.23658660777761076
-1.274630553976354,ATM,Credit,29,-0.33800385542746997,0,-1.2120722590527455
-1.443277355155591,Online,Debit,20,-0.2665240530269948,1,-1.0338875338038067
